run,vehicle,scenario,event_status,sha256,operator_label,onset_s,onset_speed_kph,travel_pre_mm,travel_win_mm,force_min_pre,force_max_pre,force_min_win,force_max_win,cmd_abs_max_pre2,cmd_abs_max_pre5,cmd_abs_max_win,cmd_active_frac_win,cmd_first_active_rel_s,pre_pulse_gap_s,tension,foot_pre_event,screen_flag_noisy,signature,screen_class
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/502-VUT 20 kph; CSFA-50 20 kph AEB (Day)/V9_T502_R1.txt,9-BZ7,AEB,br_zero_observed_braking,96622e2aef292a8d0d34eddc4ec829fa84d00a87f41d576b672f4fdcbe521a18,,41.36,20.43,0.014,16.416,-1.89,3.91,-0.64,20.36,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/502-VUT 20 kph; CSFA-50 20 kph AEB (Day)/V9_T502_R3.txt,9-BZ7,AEB,br_zero_observed_braking,78391f05336eaa6a792505f119272143ca27412112e1da26e3f219d4d424692a,,37.76,20.43,0.009,16.161,-3.07,4.12,2.11,20.31,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/508-VUT 40 kph; CSFA-50 20 kph AEB (Day) (1)/V9_T508_R1.txt,9-BZ7,AEB,br_zero_observed_braking,6ca33a740534715e0ba5468ad1fbc292bfe454d06eec10251666f290e8c67477,,22.33,40.5,0.018,25.895,-2.15,3.47,-0.99,16.74,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/508-VUT 40 kph; CSFA-50 20 kph AEB (Day) (1)/V9_T508_R2.txt,9-BZ7,AEB,br_zero_observed_braking,0004ceacc4a0753128f7881a32d9d300bda50e23e6586a65876494febfece68f,,21.9,39.42,0.006,21.712,-1.53,4.76,-0.13,20.21,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/508-VUT 40 kph; CSFA-50 20 kph AEB (Day) (1)/V9_T508_R3.txt,9-BZ7,AEB,br_zero_observed_braking,1b0f02aab3ce52ce8afcaf38a8304e1d7d76db004f651193539f7771a7805768,,22.13,39.33,0.01,31.03,-3.47,6.09,2.74,26.85,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/508-VUT 40 kph; CSFA-50 20 kph AEB (Day)/V9_T508_R1.txt,9-BZ7,AEB,br_zero_observed_braking,6ca33a740534715e0ba5468ad1fbc292bfe454d06eec10251666f290e8c67477,,22.33,40.5,0.018,25.895,-2.15,3.47,-0.99,16.74,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/508-VUT 40 kph; CSFA-50 20 kph AEB (Day)/V9_T508_R2.txt,9-BZ7,AEB,br_zero_observed_braking,0004ceacc4a0753128f7881a32d9d300bda50e23e6586a65876494febfece68f,,21.9,39.42,0.006,21.712,-1.53,4.76,-0.13,20.21,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/508-VUT 40 kph; CSFA-50 20 kph AEB (Day)/V9_T508_R3.txt,9-BZ7,AEB,br_zero_observed_braking,1b0f02aab3ce52ce8afcaf38a8304e1d7d76db004f651193539f7771a7805768,,22.13,39.33,0.01,31.03,-3.47,6.09,2.74,26.85,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/514-VUT 60 kph; CSFA-50 20 kph AEB (Day) (1)/V9_T514_R2.txt,9-BZ7,AEB,br_zero_observed_braking,a8930339c042db541111f7e1a5e8d7b07faf48d0b34abc4e9292b5c05688cdce,,16.47,59.37,0.064,46.643,-7.27,4.5,-3.43,14.55,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/514-VUT 60 kph; CSFA-50 20 kph AEB (Day) (1)/V9_T514_R3.txt,9-BZ7,AEB,br_zero_observed_braking,85e7a5c1ce08afeafc72ea2773e520364e0a5f9bf4f537ae60c96b48836729d9,,17.24,59.32,0.052,27.74,-2.92,5.43,0.14,19.2,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/514-VUT 60 kph; CSFA-50 20 kph AEB (Day) (1)/V9_T514_R4.txt,9-BZ7,AEB,br_zero_observed_braking,3f98667b74a668ccc049bbc102b1a76483faa2f0da7dd4ee67c44713ba2fb9ad,,18.33,59.08,0.024,41.774,-4.5,4.44,-3.3,14.58,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/514-VUT 60 kph; CSFA-50 20 kph AEB (Day)/V9_T514_R2.txt,9-BZ7,AEB,br_zero_observed_braking,a8930339c042db541111f7e1a5e8d7b07faf48d0b34abc4e9292b5c05688cdce,,16.47,59.37,0.064,46.643,-7.27,4.5,-3.43,14.55,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/514-VUT 60 kph; CSFA-50 20 kph AEB (Day)/V9_T514_R3.txt,9-BZ7,AEB,br_zero_observed_braking,85e7a5c1ce08afeafc72ea2773e520364e0a5f9bf4f537ae60c96b48836729d9,,17.24,59.32,0.052,27.74,-2.92,5.43,0.14,19.2,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/514-VUT 60 kph; CSFA-50 20 kph AEB (Day)/V9_T514_R4.txt,9-BZ7,AEB,br_zero_observed_braking,3f98667b74a668ccc049bbc102b1a76483faa2f0da7dd4ee67c44713ba2fb9ad,,18.33,59.08,0.024,41.774,-4.5,4.44,-3.3,14.58,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/487-VUT 45 kph; CBLA-50 15 kph AEB (Day) (1)/V9_T487_R1.txt,9-BZ7,CBLA,br_zero_observed_braking,c7d27922084af66e0304ce033338933db1d5d65fa7b9ca6c3df27cebbafc4f2e,,21.25,44.25,0.008,35.859,-3.28,3.36,0.35,12.99,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/487-VUT 45 kph; CBLA-50 15 kph AEB (Day) (1)/V9_T487_R2.txt,9-BZ7,CBLA,br_zero_observed_braking,ecfb971664e125ec6af853ff4abec504550db6d2168fdfa53f399ff62e866cf2,,24.03,44.22,0.018,36.139,-3.65,3.47,0.65,14.25,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/487-VUT 45 kph; CBLA-50 15 kph AEB (Day) (1)/V9_T487_R3.txt,9-BZ7,CBLA,br_zero_observed_braking,19b17556ca2592ee15c2f50fdfbe00e41192df4dc85a2e5d0c31c046fa8cd0e0,,22.39,44.1,0.022,36.225,-2.91,3.37,-2.18,14.83,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/487-VUT 45 kph; CBLA-50 15 kph AEB (Day)/V9_T487_R1.txt,9-BZ7,CBLA,br_zero_observed_braking,c7d27922084af66e0304ce033338933db1d5d65fa7b9ca6c3df27cebbafc4f2e,,21.25,44.25,0.008,35.859,-3.28,3.36,0.35,12.99,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/487-VUT 45 kph; CBLA-50 15 kph AEB (Day)/V9_T487_R2.txt,9-BZ7,CBLA,br_zero_observed_braking,ecfb971664e125ec6af853ff4abec504550db6d2168fdfa53f399ff62e866cf2,,24.03,44.22,0.018,36.139,-3.65,3.47,0.65,14.25,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/487-VUT 45 kph; CBLA-50 15 kph AEB (Day)/V9_T487_R3.txt,9-BZ7,CBLA,br_zero_observed_braking,19b17556ca2592ee15c2f50fdfbe00e41192df4dc85a2e5d0c31c046fa8cd0e0,,22.39,44.1,0.022,36.225,-2.91,3.37,-2.18,14.83,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/490-VUT 65 kph; CBLA-50 15 kph AEB (Day) (1)/V9_T490_R1.txt,9-BZ7,CBLA,br_zero_observed_braking,6d1919a3db9bf1a5ebb87b6b005cf28145d3264fbe021b0b2a950bfc14261063,none_confirmed,20.45,64.23,0.019,39.921,-2.17,6.21,-0.3,15.66,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/490-VUT 65 kph; CBLA-50 15 kph AEB (Day) (1)/V9_T490_R2.txt,9-BZ7,CBLA,br_zero_observed_braking,c654db0099c2c43157072aa1a4dd064c337a982136b56b818f792d0ccc90d8ec,,20.91,64.26,0.017,40.371,-4.2,5.07,-3.89,14.01,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/490-VUT 65 kph; CBLA-50 15 kph AEB (Day) (1)/V9_T490_R3.txt,9-BZ7,CBLA,br_zero_observed_braking,41e8b38e117e25070d675ea9888f9274338d0e0d846d29a836c11075788e4388,,23.88,64.17,0.014,40.834,-3.35,3.58,-2.3,14.31,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/490-VUT 65 kph; CBLA-50 15 kph AEB (Day)/V9_T490_R1.txt,9-BZ7,CBLA,br_zero_observed_braking,6d1919a3db9bf1a5ebb87b6b005cf28145d3264fbe021b0b2a950bfc14261063,,20.45,64.23,0.019,39.921,-2.17,6.21,-0.3,15.66,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/490-VUT 65 kph; CBLA-50 15 kph AEB (Day)/V9_T490_R2.txt,9-BZ7,CBLA,br_zero_observed_braking,c654db0099c2c43157072aa1a4dd064c337a982136b56b818f792d0ccc90d8ec,,20.91,64.26,0.017,40.371,-4.2,5.07,-3.89,14.01,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/7-C-IASI VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-50 45 kph& 65 Kph AEB (Day)/490-VUT 65 kph; CBLA-50 15 kph AEB (Day)/V9_T490_R3.txt,9-BZ7,CBLA,br_zero_observed_braking,41e8b38e117e25070d675ea9888f9274338d0e0d846d29a836c11075788e4388,,23.88,64.17,0.014,40.834,-3.35,3.58,-2.3,14.31,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/574-VUT 20 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T574_R1.txt,9-BZ7,CPLA,br_zero_observed_braking,2cec60104ba2c44cc7b1e0fdd984915143b4c8264fbf6eed983467510790f0a5,,21.21,20.44,0.044,29.474,-3.89,1.49,-2.51,11.71,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/574-VUT 20 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T574_R2.txt,9-BZ7,CPLA,br_zero_observed_braking,091c5852eeb3fa7de2f314701767143cfbfd00970149feee4210880a88c721eb,,16.25,20.44,0.022,24.976,-3.73,2.57,-3.86,11.83,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/574-VUT 20 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T574_R3.txt,9-BZ7,CPLA,br_zero_observed_braking,db15a189a03abaa32459dcdfe404b8cfb32765c0040489645c8c419a1e5c6e5d,,20.8,20.47,0.021,25.361,-2.91,0.63,-2.41,11.41,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/574-VUT 20 kph; CPLA-25 5 kph AEB (Day)/V9_T574_R1.txt,9-BZ7,CPLA,br_zero_observed_braking,2cec60104ba2c44cc7b1e0fdd984915143b4c8264fbf6eed983467510790f0a5,,21.21,20.44,0.044,29.474,-3.89,1.49,-2.51,11.71,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/574-VUT 20 kph; CPLA-25 5 kph AEB (Day)/V9_T574_R2.txt,9-BZ7,CPLA,br_zero_observed_braking,091c5852eeb3fa7de2f314701767143cfbfd00970149feee4210880a88c721eb,,16.25,20.44,0.022,24.976,-3.73,2.57,-3.86,11.83,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/574-VUT 20 kph; CPLA-25 5 kph AEB (Day)/V9_T574_R3.txt,9-BZ7,CPLA,br_zero_observed_braking,db15a189a03abaa32459dcdfe404b8cfb32765c0040489645c8c419a1e5c6e5d,,20.8,20.47,0.021,25.361,-2.91,0.63,-2.41,11.41,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/580-VUT 40 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T580_R1.txt,9-BZ7,CPLA,br_zero_observed_braking,4e41dfa0810d8ef775d4a0e8d1eed63cc09632c2f38513f0d5152629244128cb,,18.65,39.07,0.019,29.57,-2.26,3.34,-0.71,17.26,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/580-VUT 40 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T580_R2.txt,9-BZ7,CPLA,br_zero_observed_braking,6ca0198187a7d720b6b700999631c49e7fc2e6974ecc28bc42fd34b24aacca71,,18.56,39.13,0.025,29.686,-2.22,3.19,-1.79,12.07,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/580-VUT 40 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T580_R3.txt,9-BZ7,CPLA,br_zero_observed_braking,3ef8211115cc3b77e6d3c7d664ba80eb52a05a87a992bd72cef724f65e69a732,,19.69,39.04,0.014,37.974,-1.31,3.71,-1.02,13.39,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/580-VUT 40 kph; CPLA-25 5 kph AEB (Day)/V9_T580_R1.txt,9-BZ7,CPLA,br_zero_observed_braking,4e41dfa0810d8ef775d4a0e8d1eed63cc09632c2f38513f0d5152629244128cb,,18.65,39.07,0.019,29.57,-2.26,3.34,-0.71,17.26,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/580-VUT 40 kph; CPLA-25 5 kph AEB (Day)/V9_T580_R2.txt,9-BZ7,CPLA,br_zero_observed_braking,6ca0198187a7d720b6b700999631c49e7fc2e6974ecc28bc42fd34b24aacca71,,18.56,39.13,0.025,29.686,-2.22,3.19,-1.79,12.07,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/580-VUT 40 kph; CPLA-25 5 kph AEB (Day)/V9_T580_R3.txt,9-BZ7,CPLA,br_zero_observed_braking,3ef8211115cc3b77e6d3c7d664ba80eb52a05a87a992bd72cef724f65e69a732,,19.69,39.04,0.014,37.974,-1.31,3.71,-1.02,13.39,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/577-VUT 20 kph; CPLA-25 5 kph AEB (Night) (1)/V9_T577_R1.txt,9-BZ7,CPLA,br_zero_observed_braking,9510eccc592fda03f0b2dedbb225607eabe7de36a94f40740bab4102821c42db,,28.86,18.68,0.017,15.871,0.23,5.36,1.1,16.2,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/577-VUT 20 kph; CPLA-25 5 kph AEB (Night) (1)/V9_T577_R2.txt,9-BZ7,CPLA,br_zero_observed_braking,7310d46cc19cf7c6b62424cf32906b77039b91d0dac353128d3e73eedb672b1e,,23.99,19.15,0.006,15.464,-0.07,6.49,1.52,20.19,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/577-VUT 20 kph; CPLA-25 5 kph AEB (Night) (1)/V9_T577_R3.txt,9-BZ7,CPLA,br_zero_observed_braking,a7be7d0d7eeb9e2a2c64e5b24249847c39ba1d91afa981f9aaf8fe2782e53784,,23.14,19.24,0.018,21.43,0.02,5.19,2.13,15.74,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/577-VUT 20 kph; CPLA-25 5 kph AEB (Night)/V9_T577_R1.txt,9-BZ7,CPLA,br_zero_observed_braking,9510eccc592fda03f0b2dedbb225607eabe7de36a94f40740bab4102821c42db,,28.86,18.68,0.017,15.871,0.23,5.36,1.1,16.2,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/577-VUT 20 kph; CPLA-25 5 kph AEB (Night)/V9_T577_R2.txt,9-BZ7,CPLA,br_zero_observed_braking,7310d46cc19cf7c6b62424cf32906b77039b91d0dac353128d3e73eedb672b1e,,23.99,19.15,0.006,15.464,-0.07,6.49,1.52,20.19,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/577-VUT 20 kph; CPLA-25 5 kph AEB (Night)/V9_T577_R3.txt,9-BZ7,CPLA,br_zero_observed_braking,a7be7d0d7eeb9e2a2c64e5b24249847c39ba1d91afa981f9aaf8fe2782e53784,,23.14,19.24,0.018,21.43,0.02,5.19,2.13,15.74,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/583-VUT 40 kph; CPLA-25 5 kph AEB (Night) (1)/V9_T583_R1.txt,9-BZ7,CPLA,br_zero_observed_braking,3925bef821369d14d97e8ce45302cc05c229d56928ffdd7f67b18ad0f252d9a9,,22.44,39.24,0.014,26.176,-0.2,4.58,1.17,16.02,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/583-VUT 40 kph; CPLA-25 5 kph AEB (Night) (1)/V9_T583_R2.txt,9-BZ7,CPLA,br_zero_observed_braking,02ee8d83ade14058fef2db2182b10dec66e43edc383fd45658df0b9ae409b110,none_confirmed,22.53,39.43,0.024,22.029,-0.06,5.38,2.03,19.78,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/583-VUT 40 kph; CPLA-25 5 kph AEB (Night) (1)/V9_T583_R3.txt,9-BZ7,CPLA,br_zero_observed_braking,422b5f041fc76d2dc5363451a75f3996d98f39fe16b6a4a0a910ba11f9a5cee8,,18.86,39.28,0.013,21.427,0.52,8.81,4.09,25.86,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/583-VUT 40 kph; CPLA-25 5 kph AEB (Night)/V9_T583_R1.txt,9-BZ7,CPLA,br_zero_observed_braking,3925bef821369d14d97e8ce45302cc05c229d56928ffdd7f67b18ad0f252d9a9,,22.44,39.24,0.014,26.176,-0.2,4.58,1.17,16.02,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/583-VUT 40 kph; CPLA-25 5 kph AEB (Night)/V9_T583_R2.txt,9-BZ7,CPLA,br_zero_observed_braking,02ee8d83ade14058fef2db2182b10dec66e43edc383fd45658df0b9ae409b110,,22.53,39.43,0.024,22.029,-0.06,5.38,2.03,19.78,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/583-VUT 40 kph; CPLA-25 5 kph AEB (Night)/V9_T583_R3.txt,9-BZ7,CPLA,br_zero_observed_braking,422b5f041fc76d2dc5363451a75f3996d98f39fe16b6a4a0a910ba11f9a5cee8,,18.86,39.28,0.013,21.427,0.52,8.81,4.09,25.86,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/17-CPNCO [O.6.1.7]/18-CPNCO-25 5 kph AEB (Day)/598-VUT 20 kph; CPNCO-25 5 kph AEB (Day) (1)/V9_T598_R1.txt,9-BZ7,CPNCO,br_zero_observed_braking,34c8144795825a8b46c3790dcb3a7bed73986f03b98bcdac26eddea1080ee295,,20.09,20.54,0.008,27.204,-0.47,25.02,25.27,90.21,0.0,0.0,0.0,0.0,,,0,0,,foot_compression,foot_compression
9-BZ7/8-C-NCAP VRU 2024 (VUT)/17-CPNCO [O.6.1.7]/18-CPNCO-25 5 kph AEB (Day)/598-VUT 20 kph; CPNCO-25 5 kph AEB (Day) (1)/V9_T598_R2.txt,9-BZ7,CPNCO,br_zero_observed_braking,0174efede1449b91c04ea6684bcd931bf4d41d121d0189ee265c98e164f81fe5,,19.49,20.51,0.006,22.042,-1.41,2.88,0.04,19.97,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
9-BZ7/8-C-NCAP VRU 2024 (VUT)/17-CPNCO [O.6.1.7]/18-CPNCO-25 5 kph AEB (Day)/598-VUT 20 kph; CPNCO-25 5 kph AEB (Day) (1)/V9_T598_R3.txt,9-BZ7,CPNCO,br_zero_observed_braking,781b5b2191b166a28b5233ddaa9985f35ad418d8a5f0bae22b38a2df6537f10e,none_confirmed,21.28,20.52,0.016,22.122,-0.19,3.41,1.77,18.85,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
