run,vehicle,scenario,sha256,signature,onset_s,onset_speed_kph,travel_win_mm,force_min_win,force_max_win,cmd_abs_max_win,tension,screen_flag_noisy,operator_label
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/245-VUT 40 kph; CCRs -50 % AEB/V14_T245_R2.txt,14-BZ3X,CCRS,b2c39f7a234edf5d553999a4d4e71035dff6863bd41a425eaac5bd3be0a5e6f2,aeb_pedal_dragged,22.39,40.54,23.081,-14.86,11.65,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/245-VUT 40 kph; CCRs -50 % AEB/V14_T245_R3.txt,14-BZ3X,CCRS,ca39aa701d3f38864772eb7280563757fb67c5f648668df7226ca3f87cfe00e1,aeb_pedal_dragged,23.52,40.45,19.772,-12.24,10.05,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/595-VUT 45 kph; CCRs 100 % AEB-truck/V14_T595_R1.txt,14-BZ3X,CCRS,cf94fd5bc791dc70bae2ce1fa5969b767d5c0f3e8a01e9eb3918a36a73f895ef,aeb_pedal_dragged,21.77,45.36,20.792,-17.06,22.28,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/595-VUT 45 kph; CCRs 100 % AEB-truck/V14_T595_R2.txt,14-BZ3X,CCRS,d20b4997a4680ac53844b36c38eb1529b91c81346235b55bc51f7c7fbab61302,aeb_pedal_dragged,20.05,45.39,20.842,-20.77,16.54,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/595-VUT 45 kph; CCRs 100 % AEB-truck/V14_T595_R3.txt,14-BZ3X,CCRS,d1359c46919bc0684a15d76a7d3660b0d77a453defd809f2fddb8f5e3d4edd2d,aeb_pedal_dragged,18.72,45.38,20.614,-15.02,12.58,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/598-VUT 55 kph; CCRs 100 % AEB-truck/V14_T598_R1.txt,14-BZ3X,CCRS,d64ba69552ca4b34a88409126268a39221e2ae6992e90084a3583bc6ade26fa7,aeb_pedal_dragged,22.78,55.42,22.019,-19.67,13.17,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/598-VUT 55 kph; CCRs 100 % AEB-truck/V14_T598_R2.txt,14-BZ3X,CCRS,a207f748fcdb83385a16b328247deadac147f446044e1a0a47721dd37e58163a,aeb_pedal_dragged,21.91,55.42,18.939,-14.45,14.22,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/598-VUT 55 kph; CCRs 100 % AEB-truck/V14_T598_R3.txt,14-BZ3X,CCRS,80f5adc87f627342751568d15015a898a669f660e99df75695c90bd105375f6f,aeb_pedal_dragged,22.77,55.41,18.883,-25.44,19.42,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/601-VUT 50 kph; CCRs 100 % AEB-truck-night/V14_T601_R1.txt,14-BZ3X,CCRS,99c2fa2e520de7df009b296a1d7cf257dde693fbf99b6b94e61223e980f75bee,aeb_pedal_dragged,22.95,50.38,19.134,-16.69,21.64,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/601-VUT 50 kph; CCRs 100 % AEB-truck-night/V14_T601_R2.txt,14-BZ3X,CCRS,941c0b0b1947b718b3de2ccac2d65d7399a6e914f974106ee0b81061d06483e7,aeb_pedal_dragged,19.12,50.36,19.696,-16.47,12.47,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/601-VUT 50 kph; CCRs 100 % AEB-truck-night/V14_T601_R3.txt,14-BZ3X,CCRS,5ef8caf0026a9ef6866b4da9f2aac2fc63784a4995a88ee75a610f7d904fc548,aeb_pedal_dragged,24.08,50.34,22.489,-15.65,11.12,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/604-VUT 60 kph; CCRs 100 % AEB-truck-night/V14_T604_R1.txt,14-BZ3X,CCRS,2bdfb191ed3c5fe91ce6f40c519162ee3350acb7722da618b1cbef2fddd69614,aeb_pedal_dragged,24.86,60.41,19.963,-16.9,11.89,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/604-VUT 60 kph; CCRs 100 % AEB-truck-night/V14_T604_R2.txt,14-BZ3X,CCRS,a0ec63e8adfa96d732ebce5224ff58a168d02ff8daa05e4caaf813db83a0e559,aeb_pedal_dragged,23.61,60.42,19.995,-19.87,12.65,0.0,1,,
14-BZ3X/7-C-NCAP ADAS 2024 (VUT)-CIASI/9-CCR [L.6.1]/10-AEB/11-CCRs/604-VUT 60 kph; CCRs 100 % AEB-truck-night/V14_T604_R3.txt,14-BZ3X,CCRS,cc17e145d56924c2585b81d2f469395a8cd1dd3c43a01dbbe81f62302929c38d,aeb_pedal_dragged,22.09,60.41,19.671,-22.03,10.97,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/404-60/V14_T404_R1.txt,14-BZ3X,CCRM,af92b5a481602893011776bd0d98544a03efc8c801dd17f08c1f55349b181ce4,aeb_pedal_dragged,23.44,60.44,18.1,-20.29,21.28,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/404-60/V14_T404_R2.txt,14-BZ3X,CCRM,6c3e72dab158dba790e9cf090dc6e98cc967f13c0b1e3b06aeef0e046f97b001,aeb_pedal_dragged,22.33,60.12,18.073,-14.2,12.55,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/404-60/V14_T404_R3.txt,14-BZ3X,CCRM,45bef2a82a27e3aaa55316c160e1eb709e1cdd44767b9e5378a972587f91267f,aeb_pedal_dragged,21.85,60.42,17.555,-21.61,14.6,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/407-70/V14_T407_R1.txt,14-BZ3X,CCRM,5627ceb04c88f4a2d3e6c616d835124e93ad8dba531776e48e83da905d0a9b3a,aeb_pedal_dragged,10.22,70.46,29.416,-10.94,36.11,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/407-70/V14_T407_R2.txt,14-BZ3X,CCRM,2f126e1716de5ff8dbd0018a3cba3c9167488e5f7102e3d2dec72f2ba7ab9e08,aeb_pedal_dragged,11.79,70.31,25.404,-13.02,14.06,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/407-70/V14_T407_R3.txt,14-BZ3X,CCRM,7de5420b2e3186ac619e5addcdab3f1bf161d4225132e6569f74b2e5ed2ee179,aeb_pedal_dragged,11.5,70.39,22.661,-21.71,13.77,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/407-70/V14_T407_R4.txt,14-BZ3X,CCRM,295bc5b6bb5c0c8f5b10b762ece7a8dfc803d33458c71a1149451c7f113d562c,aeb_pedal_dragged,12.63,70.15,31.346,-8.06,13.71,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/407-70/V14_T407_R5.txt,14-BZ3X,CCRM,6114088d43dd35b3f9417f3437aae22331c7a7089ffdda5231b96a7c245c3654,aeb_pedal_dragged,12.57,70.06,23.494,-12.33,18.94,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/407-70/V14_T407_R6.txt,14-BZ3X,CCRM,5a5f2a0a312d3da01c1e5cb694aee9af544af9f468d0a32bb2e7f276724bccea,aeb_pedal_dragged,12.38,70.14,27.054,-10.08,10.76,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/410-80/V14_T410_R1.txt,14-BZ3X,CCRM,ce633f10f308eca30a7e1d30526fa5abbfcb5dbda226b869e483f7ecc883331e,aeb_pedal_dragged,9.1,80.45,30.35,-19.67,12.24,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/410-80/V14_T410_R2.txt,14-BZ3X,CCRM,00bcbf485b5e87d6cc9de7da8684f8a87112870d917e8cba2b035a0ad2adff12,aeb_pedal_dragged,8.94,80.38,27.982,-16.84,16.98,0.0,1,,
14-BZ3X/9-CCRM-CIASI/1-AEB/410-80/V14_T410_R3.txt,14-BZ3X,CCRM,f1543f18dde9bfa2697d0331dde6870fdf1fa6f932d1c14c69f6d17b9fbcfd10,aeb_pedal_dragged,8.18,80.53,26.71,-18.98,16.48,0.0,1,,
15-TANG L-CNCAP2024/23-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside--yongzhege/18-GVT 20 kph/3372-VUT 30 kph; CCScp Farside GVT 20 kph AEB/V15_T3372_R1.txt,15-TANG L-CNCAP2024,SCP,5a5a7cf5d96061ab65092962620fba056ca9936284e07dc4561e0b916276f527,aeb_pedal_dragged,21.12,30.38,30.052,-2.62,11.59,0.0,0,,
15-TANG L-CNCAP2024/23-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside--yongzhege/19-GVT 30 kph/3375-VUT 40 kph; CCScp Farside GVT 30 kph AEB/V15_T3375_R1.txt,15-TANG L-CNCAP2024,SCP,c28642ff5bf07163209c01f90c329b6f63b6d53a3c8ffd5283063cc4d97c5226,aeb_pedal_dragged,22.2,40.45,30.654,-1.67,18.11,0.0,0,,
15-TANG L-CNCAP2024/23-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/41-GVT 20 kph/3400-VUT 10 kph; CCFT 20 kph AEB/V15_T3400_R1.txt,15-TANG L-CNCAP2024,CCFT,785f4183840d3098e056c67d9ee6a88c9bc8dffb86a1915a3d3da6ae674962f9,aeb_pedal_dragged,39.08,10.54,50.272,3.02,15.13,0.0,0,,
15-TANG L-CNCAP2024/23-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/42-GVT 40 kph/3403-VUT 20 kph; CCFT 40 kph AEB/V15_T3403_R1.txt,15-TANG L-CNCAP2024,CCFT,8d1bbb9ec1f7c884af7b6ac901827737954110a8ddbc6a2932fa5e193dad2038,aeb_pedal_dragged,40.03,20.49,53.801,0.83,13.81,0.0,0,,
15-TANG L-CNCAP2024/23-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/43-GVT 50 kph/3406-VUT 30 kph; CCFT 50 kph AEB/V15_T3406_R1.txt,15-TANG L-CNCAP2024,CCFT,c477eb1b465ee9d274110d8c6d4ec2a9fb39364840a00592a4af1e26f8a46869,aeb_pedal_dragged,38.03,30.49,67.656,1.84,16.18,0.0,0,,
15-TANG L-CNCAP2024/23-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB/11-CCRs/3323-VUT 20 kph; CCRs -50 % AEB/V15_T3323_R1.txt,15-TANG L-CNCAP2024,CCRS,326818149a9f870c24cc294034777c73a7549552bbcb3a45208e7b6af088bd4f,aeb_pedal_dragged,20.18,20.42,46.421,-0.61,20.04,0.0,0,,
15-TANG L-CNCAP2024/23-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB/11-CCRs/3326-VUT 30 kph; CCRs 50 % AEB/V15_T3326_R1.txt,15-TANG L-CNCAP2024,CCRS,75a3fe1ab3a7659054e09791b9f626cc267143d2b87f237284ea4be5351d564a,aeb_pedal_dragged,23.62,29.6,35.358,-1.41,11.65,0.0,0,,
15-TANG L-CNCAP2024/23-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB/11-CCRs/3329-VUT 40 kph; CCRs -50 % AEB/V15_T3329_R1.txt,15-TANG L-CNCAP2024,CCRS,2283b23275f0392f6230619d47eab523c09128343feda224536fbb5ac88efab8,aeb_pedal_dragged,22.94,40.48,46.231,-1.44,11.83,0.0,0,,none_confirmed
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/5144-VUT 20 kph; CPLA-25 5 kph AEB (Day)/V15_T5144_R1.txt,15-TANG L-CNCAP2024,CPLA,59a5564ba2f5ec50bd6edcec75e9b1ef64c6de585b1f3bad6eff54675e1c9736,aeb_pedal_dragged,21.78,20.35,34.569,-2.29,35.15,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/5150-VUT 40 kph; CPLA-25 5 kph AEB (Day)/V15_T5150_R1.txt,15-TANG L-CNCAP2024,CPLA,5dc35a7d959554770c6ff641ac3111862f549df3a37a1c94953f80ff426eeae6,aeb_pedal_dragged,22.96,40.36,35.23,-3.2,19.91,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/5147-VUT 20 kph; CPLA-25 5 kph AEB (Night)/V15_T5147_R1.txt,15-TANG L-CNCAP2024,CPLA,30fc112a763b7fccd0319bc77eddadc1a0653bbfedb8887e5468b2d2754b8ac6,aeb_pedal_dragged,20.77,20.38,35.659,-2.4,21.5,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/15-CPLA-25 5 kph AEB (Night)/5153-VUT 40 kph; CPLA-25 5 kph AEB (Night)/V15_T5153_R1.txt,15-TANG L-CNCAP2024,CPLA,5eb6767b932e8a2fb4997d4fb7542c2891666cfb64cfdf04a79a2fb0ffd367e6,aeb_pedal_dragged,20.78,40.33,36.469,-1.48,13.12,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/22-CPTA-LN [O.6.1.9]/23-CPTA-LN 5 kph AEB (Day)/5195-VUT 10 kph; CPTA-LN 5 kph AEB (Day)/V15_T5195_R1.txt,15-TANG L-CNCAP2024,CPTA,4db9d7fd6f2cf8387dd60405c79076105f4353df786f4d88333ea7d07f2968a7,aeb_pedal_dragged,41.07,10.51,49.328,1.6,14.12,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/22-CPTA-LN [O.6.1.9]/23-CPTA-LN 5 kph AEB (Day)/5198-VUT 20 kph; CPTA-LN 5 kph AEB (Day)/V15_T5198_R3.txt,15-TANG L-CNCAP2024,CPTA,277c4efdffd40908abc2a5de414eab8db6af90321719a07b6207a8ff714e0b9a,aeb_pedal_dragged,40.81,20.69,50.996,2.22,14.6,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/22-CPTA-LN [O.6.1.9]/23-CPTA-LN 5 kph AEB (Day)/5201-VUT 30 kph; CPTA-LN 5 kph AEB (Day)/V15_T5201_R1.txt,15-TANG L-CNCAP2024,CPTA,0f9a218a7c42359f5438a9566c9d1257652b74f0834cbd3791be10533e67201d,aeb_pedal_dragged,46.1,30.47,33.311,-0.43,13.83,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/24-CPTA-LF [O.6.1.10]/25-CPTA-LF 6.5 kph AEB (Day)/5204-VUT 10 kph; CPTA-LF 6.5 kph AEB (Day)/V15_T5204_R1.txt,15-TANG L-CNCAP2024,CPTA,496bd96927b4b43a19aee6a07b75015eaa0caad2057e0e5ecb8393c76bd73619,aeb_pedal_dragged,41.79,10.87,53.729,1.35,19.01,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/24-CPTA-LF [O.6.1.10]/25-CPTA-LF 6.5 kph AEB (Day)/5207-VUT 20 kph; CPTA-LF 6.5 kph AEB (Day)/V15_T5207_R1.txt,15-TANG L-CNCAP2024,CPTA,5db01c13995b687c565af03ca6b4887ec176931d1a59501f6808b6d22e67d9b4,aeb_pedal_dragged,40.94,20.55,55.773,-0.54,13.57,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/24-CPTA-LF [O.6.1.10]/25-CPTA-LF 6.5 kph AEB (Day)/5210-VUT 30 kph; CPTA-LF 6.5 kph AEB (Day)/V15_T5210_R3.txt,15-TANG L-CNCAP2024,CPTA,4f9b75ead9ee82e70f9abef63ca3f39e5f0d7168b70a8fc93f516c7d9887b188,aeb_pedal_dragged,44.55,30.38,36.027,-2.55,11.06,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/26-CPTA-RF [O.6.1.11]/27-CPTA-RF 6.5 kph AEB (Day)/5213-VUT 10 kph; CPTA-RF 6.5 kph AEB (Day)/V15_T5213_R4.txt,15-TANG L-CNCAP2024,CPTA,42eb9d0ae7f014b79c6e5cfd0cac1eb487b1b3aacc5fe9857614f4bf100c9703,aeb_pedal_dragged,33.83,10.18,33.316,3.47,23.73,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/26-CPTA-RF [O.6.1.11]/27-CPTA-RF 6.5 kph AEB (Day)/5216-VUT 20 kph; CPTA-RF 6.5 kph AEB (Day)/V15_T5216_R4.txt,15-TANG L-CNCAP2024,CPTA,4148b2c538e46b6d281cc5530f48da7f44ca023ed44c226cf87c4a9c39af334e,aeb_pedal_dragged,32.16,20.28,44.547,0.93,13.96,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/26-CPTA-RF [O.6.1.11]/27-CPTA-RF 6.5 kph AEB (Day)/5216-VUT 20 kph; CPTA-RF 6.5 kph AEB (Day)/V15_T5216_R6.txt,15-TANG L-CNCAP2024,CPTA,72cbb2973a144232060d7012c8f587b89df3f9883d9290c83c221504398bcc65,aeb_pedal_dragged,32.36,21.19,56.567,0.41,23.14,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/26-CPTA-RF [O.6.1.11]/27-CPTA-RF 6.5 kph AEB (Day)/5216-VUT 20 kph; CPTA-RF 6.5 kph AEB (Day)/V15_T5216_R7.txt,15-TANG L-CNCAP2024,CPTA,07b830b711b3648c7177589e6cb4b3ad6b8b785dd631d71a27452a5380f37e47,aeb_pedal_dragged,31.3,20.42,52.041,0.86,18.01,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/32-CBLA [O.6.2.7]/33-CBLA-25 15 kph AEB (Day)/5219-VUT 20 kph; CBLA-25 15 kph AEB (Day)/V15_T5219_R1.txt,15-TANG L-CNCAP2024,CBLA,938dcd0134bf567348f7ae35c1b1b67c39fac71d8b717ae504d4a735cc4d9a3d,aeb_pedal_dragged,16.96,19.95,37.128,-4.91,43.11,0.033,0,1,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/35-CSTA-LN [O.6.2.8]/36-CSTA-LN 20 kph AEB (Day)/5249-VUT 10 kph; CSTA-LN 20 kph AEB (Day)/V15_T5249_R2.txt,15-TANG L-CNCAP2024,AEB,24cb949d76894c7e1170f0856c06d313e29fee0cc9c6b4464c900f4f9afab157,aeb_pedal_dragged,34.12,10.73,42.766,1.59,20.85,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/35-CSTA-LN [O.6.2.8]/36-CSTA-LN 20 kph AEB (Day)/5252-VUT 20 kph; CSTA-LN 20 kph AEB (Day)/V15_T5252_R2.txt,15-TANG L-CNCAP2024,AEB,1d8de76d21675a73a80a1a1f4fc2198033c3cad18334e56e5f87bd5713440a85,aeb_pedal_dragged,30.41,20.55,49.23,-0.65,12.18,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/35-CSTA-LN [O.6.2.8]/36-CSTA-LN 20 kph AEB (Day)/5255-VUT 30 kph; CSTA-LN 20 kph AEB (Day)/V15_T5255_R2.txt,15-TANG L-CNCAP2024,AEB,982f96b07649033251069ab1314bcdc973680cf4404b123bbcfebbecd0b8d96e,aeb_pedal_dragged,31.96,30.49,50.955,-1.32,12.14,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/37-CSTA-RN [O.6.2.9]/38-CSTA-RN 20 kph AEB (Day)/5258-VUT 10 kph; CSTA-RN 20 kph AEB (Day)/V15_T5258_R4.txt,15-TANG L-CNCAP2024,AEB,8bccd25d9067d0e9c5230e69b57185c05a2548de0059170d35edb9d10bf00613,aeb_pedal_dragged,28.24,10.51,49.832,-1.25,15.32,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/37-CSTA-RN [O.6.2.9]/38-CSTA-RN 20 kph AEB (Day)/5261-VUT 20 kph; CSTA-RN 20 kph AEB (Day)/V15_T5261_R10.txt,15-TANG L-CNCAP2024,AEB,889f4ef14b8b86020c940985a6530923b2fc8dadf9949b8465fba0c685f00a4e,aeb_pedal_dragged,30.43,20.55,51.872,0.79,13.76,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/37-CSTA-RN [O.6.2.9]/38-CSTA-RN 20 kph AEB (Day)/5261-VUT 20 kph; CSTA-RN 20 kph AEB (Day)/V15_T5261_R3.txt,15-TANG L-CNCAP2024,AEB,875cc77d7777e38f12e86901de29ba4c95b0af1603fd35d102a6ef13d46cbf32,aeb_pedal_dragged,23.64,20.53,50.874,-0.27,17.8,0.0,0,,
15-TANG L-CNCAP2024/26-C-NCAP VRU 2024 (VUT)/37-CSTA-RN [O.6.2.9]/38-CSTA-RN 20 kph AEB (Day)/5261-VUT 20 kph; CSTA-RN 20 kph AEB (Day)/V15_T5261_R8.txt,15-TANG L-CNCAP2024,AEB,63b547a47a6a5e0a004ea6e35a65a5e31325d514ac9f40908c600d352c7d4323,aeb_pedal_dragged,32.96,21.6,56.545,-0.78,21.22,0.0,0,,
6-C-NCAP 2024 Bao5/11-L6.1.7-SCP-VUT/205-L6.1.7-SCP-VUT-AEB-30.5kph-for/V6_T205_R1.txt,6-C-NCAP 2024 Bao5,SCP,9618f4a313de42a1809917af7453533e17d381510315ed5f7619fbf524b24277,aeb_pedal_dragged,11.85,30.15,45.53,-1.52,9.86,0.0,0,,
6-C-NCAP 2024 Bao5/11-L6.1.7-SCP-VUT/214-L6.1.7-SCP-VUT-AEB-40.5kph-for/V6_T214_R1.txt,6-C-NCAP 2024 Bao5,SCP,867ae504a31ab921671cdc3bf667d3ee16f3210b8c225507b5e93875c21977be,aeb_pedal_dragged,14.08,40.21,47.435,-0.31,10.09,0.0,0,,
6-C-NCAP 2024 Bao5/8-L6.1.5-CCRs-VUT/10-L6.1.5-CCRS-VUT-AEB/11-L6.1.5-CCRs-VUT-AEB/170-L6.1.5-CCRs-VUT-AEB-20kph-(-50%)/V6_T170_R2.txt,6-C-NCAP 2024 Bao5,CCRS,4754259c5f5ca4a8b4f1a0fe48d52f104677f30f5f290202feaf2472cd73c686,aeb_pedal_dragged,37.14,20.26,35.999,-0.04,10.36,0.0,0,,
6-C-NCAP 2024 Bao5/8-L6.1.5-CCRs-VUT/10-L6.1.5-CCRS-VUT-AEB/11-L6.1.5-CCRs-VUT-AEB/173-L6.1.5-CCRs-VUT-AEB-30kph-(+50%)/V6_T173_R1.txt,6-C-NCAP 2024 Bao5,CCRS,47118330e429e71b15dfd0e85ddce7b890f1d6b3696d54485d1e23c7e6d3e01b,aeb_pedal_dragged,29.11,30.19,42.667,-0.31,10.68,0.0,0,,none_confirmed
6-C-NCAP 2024 Bao5/8-L6.1.5-CCRs-VUT/10-L6.1.5-CCRS-VUT-AEB/11-L6.1.5-CCRs-VUT-AEB/176-L6.1.5-CCRs-VUT-AEB-40kph-(-50%)/V6_T176_R1.txt,6-C-NCAP 2024 Bao5,CCRS,246b9464fd89ff059cd401ae39b0a5ecebdee85435706f6df4520b72ca682b6d,aeb_pedal_dragged,22.35,39.83,35.12,-0.32,11.16,0.0,0,,
8-huajingS/10-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/18-GVT 20 kph/470-VUT 30 kph; CCScp Farside GVT 20 kph AEB/V8_T470_R1.txt,8-huajingS,SCP,a98cac106d23f5a38931461b4e9c3fdaae2d1cdba6496804de67430d2157953e,aeb_pedal_dragged,18.48,30.69,20.158,-9.51,0.37,0.0,1,,
8-huajingS/10-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/18-GVT 20 kph/470-VUT 30 kph; CCScp Farside GVT 20 kph AEB/V8_T470_R2.txt,8-huajingS,SCP,5ae701475b1ae0ae0340e60c0dd941989495bbcc838e2f903e680bf41daeb740,aeb_pedal_dragged,17.67,30.65,16.618,-9.48,1.68,0.0,1,,
8-huajingS/10-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/19-GVT 30 kph/473-VUT 40 kph; CCScp Farside GVT 30 kph AEB/V8_T473_R1.txt,8-huajingS,SCP,2a45ca213ec73373268f6937888b840c915eb96b411e2cb03fbc93b03f7cc1d1,aeb_pedal_dragged,18.89,40.74,17.89,-11.75,5.69,0.0,1,,
8-huajingS/10-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/19-GVT 30 kph/473-VUT 40 kph; CCScp Farside GVT 30 kph AEB/V8_T473_R2.txt,8-huajingS,SCP,c74d8b5518c6f8e402ead3a6bc4df8fd53d4ed07cc962500bd5e4326e5bd038a,aeb_pedal_dragged,19.04,40.54,18.275,-10.22,6.21,0.0,1,,
8-huajingS/12-UN Regulation 152 (Subject Vehicle)/1-Mass in running order (MIRO)/4-Pedestrian Target (PT)/1465-VUT 20 kph; PT 5 kph Nearside AEBS; MIRO M1/V8_T1465_R1.txt,8-huajingS,OTHER,e18b92507d5fe65ba675778863bf317358a1c396e0da455f22bfbd7b12db7823,aeb_pedal_static,17.29,20.08,0.0,-10.57,5.96,0.0,1,,none_confirmed
8-huajingS/12-UN Regulation 152 (Subject Vehicle)/1-Mass in running order (MIRO)/4-Pedestrian Target (PT)/1465-VUT 20 kph; PT 5 kph Nearside AEBS; MIRO M1/V8_T1465_R2.txt,8-huajingS,OTHER,94ae13ebb40bc18a02e12653f12b9032e7f2ec5c89424feddc94b979478eb223,aeb_pedal_dragged,14.41,21.39,14.727,-8.27,4.99,0.0,1,,
8-huajingS/5-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/18-GVT 20 kph/103-VUT 30 kph; CCScp Farside GVT 20 kph AEB/V8_T103_R1.txt,8-huajingS,SCP,dcf17c8de360e9c59a0257196f78e87a41c1d62b06fc80d9937afdc3acc5c058,aeb_pedal_dragged,18.95,30.45,18.087,0.22,18.64,0.0,0,,none_confirmed
8-huajingS/5-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/18-GVT 20 kph/103-VUT 30 kph; CCScp Farside GVT 20 kph AEB/V8_T103_R2.txt,8-huajingS,SCP,c24411f3bd7c3dc9d82b47870e6828a864e383e09322b356563847546f0e70a0,aeb_pedal_dragged,18.99,30.45,19.386,0.61,21.94,0.0,0,,
